PRODUCT_NAME,TYPENAME,SHIPCOUNTRY,SHIPREGION,SHIPCITY,COMPANYNAME,ORDERID,money
空调,家用电器,中国,华北,秦皇岛,宅急送,10541,8397
洗衣机,家用电器,中国,华北,秦皇岛,宅急送,10541,2638
汽车坐垫,汽车用品,中国,华北,秦皇岛,宅急送,10541,356
计时器,家居厨具,中国,华北,秦皇岛,宅急送,10541,52
三人帐篷,运动户外,中国,东北,长春,宅急送,10544,847
面包机,家用电器,中国,东北,长春,宅急送,10544,185
沙发,家居厨具,中国,华北,天津,宅急送,10549,19701
MP4,手机数码,中国,华北,天津,宅急送,10549,13485
健身车,运动户外,中国,华北,天津,宅急送,10549,9353
刀具7件套,家居厨具,中国,华北,天津,宅急送,10552,669
电磁炉,家用电器,中国,华北,天津,宅急送,10552,1197
儿童套装,服装箱包,中国,华北,石家庄,宅急送,10690,1995
汽车香水,汽车用品,中国,华北,石家庄,宅急送,10690,412
对讲机,汽车用品,中国,华北,天津,宅急送,10695,718
茶几,家居厨具,中国,华北,天津,宅急送,10695,1259
空调,家用电器,中国,华北,天津,宅急送,10695,4798
复读机,电脑办公,中国,华北,北京,宅急送,10697,676
液晶电视,家用电器,中国,华北,北京,宅急送,10697,23745
长焦数码相机,手机数码,中国,华北,北京,宅急送,10697,14992
电压力锅,家用电器,中国,华北,北京,宅急送,10697,1792
储藏箱6件套,家居厨具,中国,西南,昆明,宅急送,10698,473
成功学,图书,中国,西南,昆明,宅急送,10698,35
英语教材,图书,中国,西南,昆明,宅急送,10698,109
汽车坐垫,汽车用品,中国,西南,昆明,宅急送,10698,322
电压力锅,家用电器,中国,西南,昆明,宅急送,10698,215
榨汁机,家用电器,中国,东北,大连,宅急送,10700,327
微波炉,家用电器,中国,东北,大连,宅急送,10700,2196
扫描仪,电脑办公,中国,东北,大连,宅急送,10700,7120
计时器,家居厨具,中国,东北,大连,宅急送,10700,330
电源转换器,汽车用品,中国,华北,天津,宅急送,10702,56
电饭煲,家用电器,中国,华北,天津,宅急送,10702,495
汽车天线,汽车用品,中国,华北,天津,宅急送,10704,110
空调,家用电器,中国,华北,天津,宅急送,10704,8397
笔记本电脑,电脑办公,中国,华北,天津,宅急送,10704,14398
电烤箱,家用电器,中国,西南,重庆,宅急送,10507,746
笔记本电脑,电脑办公,中国,西南,重庆,宅急送,10507,22496
三人帐篷,运动户外,中国,华北,秦皇岛,宅急送,10509,647
汽车天线,汽车用品,中国,华北,天津,宅急送,10527,345
CDMA3G手机,手机数码,中国,华北,天津,宅急送,10527,14991
电脑桌,家居厨具,中国,华东,常州,宅急送,10531,358
汽车天线,汽车用品,中国,西南,成都,宅急送,10533,173
一次性纸杯,家居厨具,中国,西南,成都,宅急送,10533,45
移动3G手机,手机数码,中国,西南,成都,宅急送,10533,5996
储藏箱6件套,家居厨具,中国,华东,济南,宅急送,10535,945
单反数码相机套机,手机数码,中国,华东,济南,宅急送,10535,17998
运动鞋,服装箱包,中国,华东,济南,宅急送,10535,1349
电脑桌,家居厨具,中国,华东,济南,宅急送,10535,745
沙发,家居厨具,中国,西南,重庆,宅急送,10537,7164
健身车,运动户外,中国,西南,重庆,宅急送,10537,2078
长焦数码相机,手机数码,中国,西南,重庆,宅急送,10537,3998
一次性纸杯,家居厨具,中国,西南,重庆,宅急送,10537,40
移动3G手机,手机数码,中国,西南,重庆,宅急送,10537,9494
复读机,电脑办公,中国,华北,北京,宅急送,10710,239
台式机,电脑办公,中国,华北,北京,宅急送,10710,6899
健身的意义,图书,中国,华北,秦皇岛,宅急送,10712,16
儿童套装,服装箱包,中国,华北,秦皇岛,宅急送,10712,1197
微单数码相机,手机数码,中国,华北,天津,宅急送,10713,12317
打印机,电脑办公,中国,华北,天津,宅急送,10713,2397
MP4,手机数码,中国,华北,天津,宅急送,10713,9889
MP3,手机数码,中国,华北,天津,宅急送,10713,814
微单数码相机,手机数码,中国,华东,温州,宅急送,10715,9238
计时器,家居厨具,中国,华东,温州,宅急送,10715,83
电饼铛,家用电器,中国,华北,天津,宅急送,10722,517
沙发,家居厨具,中国,华北,天津,宅急送,10722,11940
扫描仪,电脑办公,中国,华北,天津,宅急送,10722,4005
电磁炉,家用电器,中国,华北,天津,宅急送,10722,1676
打印机,电脑办公,中国,东北,大连,宅急送,10723,1998
冲锋衣,运动户外,中国,西南,成都,宅急送,10794,2295
软件工程,图书,中国,西南,成都,宅急送,10794,189
打印机,电脑办公,中国,华北,石家庄,宅急送,10796,3356
GPS导航,汽车用品,中国,华北,石家庄,宅急送,10796,1998
毛呢外套女,服装箱包,中国,华北,石家庄,宅急送,10796,8393
刀具7件套,家居厨具,中国,华北,石家庄,宅急送,10796,1147
考勤机,电脑办公,中国,华北,张家口,宅急送,10798,770
一次性纸杯,家居厨具,中国,华北,张家口,宅急送,10798,38
女士挎包,服装箱包,中国,西北,西安,宅急送,10836,5195
液晶电视,家用电器,中国,西北,西安,宅急送,10836,7998
运动鞋,服装箱包,中国,西北,西安,宅急送,10836,2158
床单四件套,家居厨具,中国,西北,西安,宅急送,10836,3594
毛呢外套女,服装箱包,中国,西北,西安,宅急送,10836,3597
旅行背包,服装箱包,中国,华北,天津,宅急送,10845,4893
液晶电视,家用电器,中国,华北,天津,宅急送,10845,12498
男士钱包,服装箱包,中国,华北,天津,宅急送,10845,1676
长焦数码相机,手机数码,中国,华北,天津,宅急送,10845,11994
毛呢外套女,服装箱包,中国,华北,天津,宅急送,10845,5755
卡片相机,手机数码,中国,华东,上海,宅急送,10282,1760
运动鞋,服装箱包,中国,华东,上海,宅急送,10282,1079
软件工程,图书,中国,华北,北京,宅急送,10288,118
扫描仪,电脑办公,中国,华北,北京,宅急送,10288,1157
汽车清洁套装,汽车用品,中国,西南,昆明,宅急送,10290,518
英语教材,图书,中国,西南,昆明,宅急送,10290,248
一体机,电脑办公,中国,西南,昆明,宅急送,10290,9998
汽车香水,汽车用品,中国,西南,昆明,宅急送,10290,110
电压力锅,家用电器,中国,华东,上海,宅急送,10780,837
汽车香水,汽车用品,中国,华东,上海,宅急送,10780,138
对讲机,汽车用品,中国,华南,海口,宅急送,10786,2154
卡片相机,手机数码,中国,华南,海口,宅急送,10786,5500
电磁炉,家用电器,中国,华南,海口,宅急送,10786,3352
电饼铛,家用电器,中国,华北,天津,宅急送,10787,498
英语教材,图书,中国,华北,天津,宅急送,10787,99
多功能刀,运动户外,中国,华南,厦门,宅急送,10790,252
儿童套装,服装箱包,中国,华南,厦门,宅急送,10790,1197
沙发,家居厨具,中国,华北,石家庄,宅急送,10826,8358
运动鞋,服装箱包,中国,华北,石家庄,宅急送,10826,2248
平板电脑,电脑办公,中国,华北,秦皇岛,宅急送,10828,3899
洗衣机,家用电器,中国,华北,秦皇岛,宅急送,10828,1319
电饼铛,家用电器,中国,华北,北京,宅急送,10829,796
对讲机,汽车用品,中国,华北,北京,宅急送,10829,718
三防手机,手机数码,中国,华北,北京,宅急送,10829,9994
床单四件套,家居厨具,中国,华北,北京,宅急送,10829,1258
储藏箱6件套,家居厨具,中国,华南,深圳,宅急送,10296,416
投影仪,电脑办公,中国,华南,深圳,宅急送,10296,9897
刀具7件套,家居厨具,中国,华南,深圳,宅急送,10296,598
汽车天线,汽车用品,中国,东北,长春,宅急送,10309,138
空气净化器,汽车用品,中国,东北,长春,宅急送,10309,177
男士钱包,服装箱包,中国,东北,长春,宅急送,10309,479
电烤箱,家用电器,中国,东北,长春,宅急送,10309,398
计时器,家居厨具,中国,东北,长春,宅急送,10309,36
冲锋衣,运动户外,中国,华东,济南,宅急送,10249,872
健身车,运动户外,中国,华东,济南,宅急送,10249,5196
女士挎包,服装箱包,中国,华东,南京,宅急送,10251,799
运动鞋,服装箱包,中国,华东,南京,宅急送,10251,1124
汽车坐垫,汽车用品,中国,华东,南京,宅急送,10251,198
液晶电视,家用电器,中国,华东,南京,宅急送,10821,9998
健身车,运动户外,中国,华东,南京,宅急送,10821,2078
功放,手机数码,中国,华东,青岛,宅急送,10824,3516
电压力锅,家用电器,中国,华东,青岛,宅急送,10824,454
打印机,电脑办公,中国,华东,常州,宅急送,10825,1758
健身的意义,图书,中国,华东,常州,宅急送,10825,50
汽车天线,汽车用品,中国,华东,南京,宅急送,10726,173
储藏箱6件套,家居厨具,中国,华东,南京,宅急送,10726,284
成功学,图书,中国,西南,昆明,宅急送,10727,39
儿童套装,服装箱包,中国,西南,昆明,宅急送,10727,399
电脑桌,家居厨具,中国,西南,昆明,宅急送,10727,298
投影仪,电脑办公,中国,东北,大连,宅急送,10730,4124
沙发,家居厨具,中国,东北,大连,宅急送,10730,1552
汽车坐垫,汽车用品,中国,东北,大连,宅急送,10730,99
上网本,电脑办公,中国,华北,天津,宅急送,10731,6198
健身车,运动户外,中国,华北,天津,宅急送,10731,1949
电饭煲,家用电器,中国,华南,厦门,宅急送,10732,396
投影仪,电脑办公,中国,华北,张家口,宅急送,10738,10887
单反数码相机套机,手机数码,中国,华东,温州,宅急送,10744,89990
迷你音响,手机数码,中国,华北,天津,宅急送,10745,1915
GPS导航,汽车用品,中国,华北,天津,宅急送,10745,2597
电脑桌,家居厨具,中国,华北,天津,宅急送,10745,1341
一次性纸杯,家居厨具,中国,华北,天津,宅急送,10745,32
沙发,家居厨具,中国,华北,天津,宅急送,10747,4298
功放,手机数码,中国,华北,天津,宅急送,10747,5593
加湿器,汽车用品,中国,华北,天津,宅急送,10747,188
刀具7件套,家居厨具,中国,华北,天津,宅急送,10747,717
旅行背包,服装箱包,中国,西南,重庆,宅急送,10748,3076
单反数码相机套机,手机数码,中国,西南,重庆,宅急送,10748,35996
儿童套装,服装箱包,中国,西南,重庆,宅急送,10748,1117
冲锋衣,运动户外,中国,华东,南昌,宅急送,10750,1033
MP4,手机数码,中国,华东,南昌,宅急送,10750,5394
电脑桌,家居厨具,中国,华东,南昌,宅急送,10750,1118
复读机,电脑办公,中国,华北,北京,宅急送,10803,191
天文望远镜,电脑办公,中国,华北,北京,宅急送,10803,538
电脑桌,家居厨具,中国,华北,北京,宅急送,10803,373
单反数码相机套机,手机数码,中国,华北,天津,宅急送,10807,9899
健身服,服装箱包,中国,西南,重庆,宅急送,10809,4398
复读机,电脑办公,中国,华北,天津,宅急送,10811,398
旅行背包,服装箱包,中国,华北,天津,宅急送,10811,1957
单反数码相机套机,手机数码,中国,华北,天津,宅急送,10811,26997
沙发,家居厨具,中国,华北,天津,宅急送,10812,6209
一次性纸杯,家居厨具,中国,华北,天津,宅急送,10812,170
汽车香水,汽车用品,中国,华北,天津,宅急送,10812,110
MP4,手机数码,中国,华东,上海,宅急送,10753,1259
运动手表,运动户外,中国,华东,上海,宅急送,10753,13304
微波炉,家用电器,中国,华北,北京,宅急送,10757,1497
电脑桌,家居厨具,中国,华北,北京,宅急送,10757,507
考勤机,电脑办公,中国,华北,北京,宅急送,10757,1050
毛呢外套女,服装箱包,中国,华北,北京,宅急送,10757,2878
天文望远镜,电脑办公,中国,东北,大连,宅急送,10760,2365
打印复印一体机,电脑办公,中国,东北,大连,宅急送,10760,15996
电烤箱,家用电器,中国,东北,大连,宅急送,10760,1492
冰箱,家用电器,中国,华东,上海,宅急送,10762,4909
台式机,电脑办公,中国,华东,上海,宅急送,10762,13797
健身车,运动户外,中国,华东,上海,宅急送,10762,3637
儿童套装,服装箱包,中国,华东,上海,宅急送,10762,2394
电饼铛,家用电器,中国,华东,青岛,宅急送,10766,1592
多功能刀,运动户外,中国,华东,青岛,宅急送,10766,452
扫描仪,电脑办公,中国,华东,青岛,宅急送,10766,3560
功放,手机数码,中国,华北,北京,宅急送,10769,2397
健身服,服装箱包,中国,华北,北京,宅急送,10769,2749
车载MP3,汽车用品,中国,华北,北京,宅急送,10769,538
考勤机,电脑办公,中国,华北,北京,宅急送,10769,875
沙发,家居厨具,中国,华东,温州,宅急送,10774,7164
故障应急箱,汽车用品,中国,华东,温州,宅急送,10774,2995
微单数码相机,手机数码,中国,华北,天津,宅急送,10775,7038
面包机,家用电器,中国,华北,天津,宅急送,10775,142
功放,手机数码,中国,华东,南京,宅急送,10778,3196
计时器,家居厨具,中国,华北,北京,宅急送,10274,55
一次性纸杯,家居厨具,中国,华北,北京,宅急送,10274,32
空调,家用电器,中国,华北,北京,宅急送,10275,2639
电脑桌,家居厨具,中国,华北,北京,宅急送,10275,238
空调,家用电器,中国,华东,南京,宅急送,10280,21351
化妆大全,图书,中国,华东,南京,宅急送,10280,196
电磁炉,家用电器,中国,华东,南京,宅急送,10280,1197
复读机,电脑办公,中国,华东,上海,宅急送,10281,175
空调,家用电器,中国,华东,上海,宅急送,10281,3838
液晶电视,家用电器,中国,华东,上海,宅急送,10281,6999
榨汁机,家用电器,中国,华东,南昌,宅急送,10317,218
防盗锁,汽车用品,中国,华北,张家口,宅急送,10323,299
天文望远镜,电脑办公,中国,华北,张家口,宅急送,10323,602
冰箱,家用电器,中国,华北,张家口,宅急送,10323,2643
投影仪,电脑办公,中国,西南,重庆,宅急送,10324,10392
液晶电视,家用电器,中国,西南,重庆,宅急送,10324,52490
MP3,手机数码,中国,西南,重庆,宅急送,10324,1017
电脑桌,家居厨具,中国,西南,重庆,宅急送,10324,1788
加湿器,汽车用品,中国,西南,重庆,宅急送,10324,1188
电饼铛,家用电器,中国,西南,重庆,宅急送,10327,1990
储藏箱6件套,家居厨具,中国,西南,重庆,宅急送,10327,1890
卡片相机,手机数码,中国,西南,重庆,宅急送,10327,6600
长焦数码相机,手机数码,中国,西南,重庆,宅急送,10327,30385
打印机,电脑办公,中国,华东,青岛,宅急送,10330,5993
一次性纸杯,家居厨具,中国,华东,青岛,宅急送,10330,71
软件工程,图书,中国,西南,成都,宅急送,10331,148
电饼铛,家用电器,中国,华东,济南,宅急送,10258,3980
汽车清洁套装,汽车用品,中国,华东,济南,宅急送,10258,3367
衣架,家居厨具,中国,华东,济南,宅急送,10258,573
功放,手机数码,中国,华北,北京,宅急送,10260,10387
运动鞋,服装箱包,中国,华北,北京,宅急送,10260,4495
考勤机,电脑办公,中国,华北,北京,宅急送,10260,2188
电压力锅,家用电器,中国,华北,北京,宅急送,10260,1255
成功学,图书,中国,华中,武汉,宅急送,10265,117
电压力锅,家用电器,中国,华中,武汉,宅急送,10265,478
单反数码相机套机,手机数码,中国,华东,上海,宅急送,10267,44995
电脑桌,家居厨具,中国,华东,上海,宅急送,10267,3129
电饭煲,家用电器,中国,华东,上海,宅急送,10267,743
不粘炒锅,家居厨具,中国,华东,青岛,宅急送,10269,597
一次性纸杯,家居厨具,中国,华东,青岛,宅急送,10269,113
CDMA3G手机,手机数码,中国,华北,北京,宅急送,10270,14991
电烤箱,家用电器,中国,华北,北京,宅急送,10270,498
榨汁机,家用电器,中国,华东,青岛,宅急送,10911,218
成功学,图书,中国,华东,青岛,宅急送,10911,86
面包机,家用电器,中国,华东,青岛,宅急送,10911,273
汽车天线,汽车用品,中国,华北,天津,宅急送,10913,518
不粘炒锅,家居厨具,中国,华北,天津,宅急送,10913,1990
长焦数码相机,手机数码,中国,华北,天津,宅急送,10913,4998
计时器,家居厨具,中国,华南,深圳,宅急送,10914,69
液晶电视,家用电器,中国,华北,天津,宅急送,10921,9998
加湿器,汽车用品,中国,华北,天津,宅急送,10921,396
CDMA3G手机,手机数码,中国,华北,天津,宅急送,10925,18739
健身服,服装箱包,中国,华北,天津,宅急送,10925,7257
平板电脑,电脑办公,中国,西北,西安,宅急送,10927,3899
健身服,服装箱包,中国,西北,西安,宅急送,10927,3299
电饭煲,家用电器,中国,西北,西安,宅急送,10927,396
台式机,电脑办公,中国,西南,重庆,宅急送,10928,6899
电饭煲,家用电器,中国,西南,重庆,宅急送,10928,297
上网本,电脑办公,中国,西南,重庆,宅急送,10929,18594
电磁炉,家用电器,中国,西南,重庆,宅急送,10929,1955
汽车香水,汽车用品,中国,西南,重庆,宅急送,10929,138
投影仪,电脑办公,中国,东北,大连,宅急送,10932,9897
考勤机,电脑办公,中国,东北,大连,宅急送,10932,840
一次性纸杯,家居厨具,中国,东北,大连,宅急送,10932,49
电磁炉,家用电器,中国,东北,大连,宅急送,10932,798
三防手机,手机数码,中国,华东,温州,宅急送,10894,6996
刀具7件套,家居厨具,中国,华东,温州,宅急送,10894,598
电磁炉,家用电器,中国,华东,温州,宅急送,10894,2394
空调,家用电器,中国,华东,南昌,宅急送,10895,26389
冰箱,家用电器,中国,华东,南昌,宅急送,10895,8496
单反数码相机套机,手机数码,中国,华东,南昌,宅急送,10895,81891
床单四件套,家居厨具,中国,华东,南昌,宅急送,10895,5990
功放,手机数码,中国,华北,天津,宅急送,10901,4794
计时器,家居厨具,中国,华北,天津,宅急送,10901,83
化妆大全,图书,中国,东北,大连,宅急送,10902,441
考勤机,电脑办公,中国,东北,大连,宅急送,10902,840
三防手机,手机数码,中国,华东,南京,宅急送,10945,9994
沙发,家居厨具,中国,华东,南京,宅急送,10945,4776
空气净化器,汽车用品,中国,华北,天津,宅急送,10952,77
三人帐篷,运动户外,中国,华北,天津,宅急送,10952,598
台式机,电脑办公,中国,华北,天津,宅急送,10952,5059
儿童套装,服装箱包,中国,华北,天津,宅急送,10952,439
投影仪,电脑办公,中国,华南,深圳,宅急送,10954,13856
沙发,家居厨具,中国,华南,深圳,宅急送,10954,8955
MP4,手机数码,中国,华南,深圳,宅急送,10954,2697
床单四件套,家居厨具,中国,华南,深圳,宅急送,10954,2156
空调,家用电器,中国,华北,天津,宅急送,10960,11995
功放,手机数码,中国,华北,天津,宅急送,10960,3835
健身服,服装箱包,中国,华北,天津,宅急送,10961,1759
电饭煲,家用电器,中国,华北,天津,宅急送,10961,1188
音乐手机,手机数码,中国,华南,海口,宅急送,10966,1438
儿童套装,服装箱包,中国,华南,海口,宅急送,10966,1317
考勤机,电脑办公,中国,华南,海口,宅急送,10966,1155
健身服,服装箱包,中国,东北,大连,宅急送,10970,17592
空气净化器,汽车用品,中国,西南,重庆,宅急送,10989,236
储藏箱6件套,家居厨具,中国,西南,重庆,宅急送,10989,473
功放,手机数码,中国,西南,重庆,宅急送,10989,5433
电饼铛,家用电器,中国,华北,天津,宅急送,10991,3980
电压力锅,家用电器,中国,华北,天津,宅急送,10991,956
电饭煲,家用电器,中国,华北,天津,宅急送,10991,3564
三防手机,手机数码,中国,华南,深圳,宅急送,11002,27983
液晶电视,家用电器,中国,华南,深圳,宅急送,11002,18746
男士钱包,服装箱包,中国,华南,深圳,宅急送,11002,1436
化妆大全,图书,中国,华南,深圳,宅急送,11002,392
打印机,电脑办公,中国,华北,天津,宅急送,11004,1278
电饭煲,家用电器,中国,华北,天津,宅急送,11004,317
榨汁机,家用电器,中国,华北,天津,宅急送,11005,240
电脑桌,家居厨具,中国,华北,天津,宅急送,11005,596
空调,家用电器,中国,华北,张家口,宅急送,11009,5278
CDMA3G手机,手机数码,中国,华北,张家口,宅急送,11009,34979
床单四件套,家居厨具,中国,华北,张家口,宅急送,11009,1737
长焦数码相机,手机数码,中国,华东,南昌,宅急送,11011,3998
计时器,家居厨具,中国,华东,南昌,宅急送,11011,55
旅行背包,服装箱包,中国,华南,深圳,宅急送,11013,1398
男士钱包,服装箱包,中国,华南,深圳,宅急送,11013,559
MP4,手机数码,中国,华南,深圳,宅急送,11013,1798
扫描仪,电脑办公,中国,华南,深圳,宅急送,11013,1958
电饼铛,家用电器,中国,华南,深圳,宅急送,11021,2090
平板电脑,电脑办公,中国,华南,深圳,宅急送,11021,6498
打印机,电脑办公,中国,华南,深圳,宅急送,11021,5034
健身车,运动户外,中国,华南,深圳,宅急送,11021,14289
一次性纸杯,家居厨具,中国,华南,深圳,宅急送,11021,66
天文望远镜,电脑办公,中国,华北,天津,宅急送,10492,1290
男士钱包,服装箱包,中国,华北,天津,宅急送,10492,399
GPS导航,汽车用品,中国,华北,张家口,宅急送,11042,2498
车载MP3,汽车用品,中国,华北,张家口,宅急送,11042,646
考勤机,电脑办公,中国,华东,温州,宅急送,11044,770
电饼铛,家用电器,中国,华北,天津,宅急送,11049,1592
茶几,家居厨具,中国,华北,天津,宅急送,11049,2517
榨汁机,家用电器,中国,华南,海口,宅急送,11070,654
电饼铛,家用电器,中国,华南,海口,宅急送,11070,1194
投影仪,电脑办公,中国,华南,海口,宅急送,11070,14846
沙发,家居厨具,中国,华南,海口,宅急送,11070,4776
多功能刀,运动户外,中国,华东,南昌,宅急送,11071,161
三防手机,手机数码,中国,华东,南昌,宅急送,11071,4997
毛呢外套女,服装箱包,中国,华北,天津,宅急送,10343,5995
扫描仪,电脑办公,中国,华北,天津,宅急送,10343,623
电饭煲,家用电器,中国,华北,天津,宅急送,10343,495
成功学,图书,中国,西南,重庆,宅急送,10430,351
上网本,电脑办公,中国,西南,重庆,宅急送,10430,15495
儿童套装,服装箱包,中国,西南,重庆,宅急送,10430,1197
电脑桌,家居厨具,中国,西南,重庆,宅急送,10430,4172
健身的意义,图书,中国,西南,昆明,宅急送,10437,63
电饼铛,家用电器,中国,华北,天津,宅急送,10851,299
天文望远镜,电脑办公,中国,华北,天津,宅急送,10851,430
运动鞋,服装箱包,中国,华北,天津,宅急送,10851,899
电脑桌,家居厨具,中国,华北,天津,宅急送,10851,626
电饼铛,家用电器,中国,西南,成都,宅急送,10852,995
成功学,图书,中国,西南,成都,宅急送,10852,62
考勤机,电脑办公,中国,西南,成都,宅急送,10852,1750
投影仪,电脑办公,中国,华东,常州,宅急送,10855,16495
沙发,家居厨具,中国,华东,常州,宅急送,10855,5731
儿童套装,服装箱包,中国,华东,常州,宅急送,10855,958
汽车坐垫,汽车用品,中国,华东,常州,宅急送,10855,371
多功能刀,运动户外,中国,华东,南京,宅急送,10858,323
打印复印一体机,电脑办公,中国,华东,南京,宅急送,10858,7998
电压力锅,家用电器,中国,华东,南京,宅急送,10858,335
洗衣机,家用电器,中国,西南,重庆,宅急送,10865,3297
冰箱,家用电器,中国,西南,重庆,宅急送,10865,7552
电饼铛,家用电器,中国,华东,南京,宅急送,10866,2090
空调,家用电器,中国,华东,南京,宅急送,10866,9596
卡片相机,手机数码,中国,华东,南京,宅急送,10866,11000
健身的意义,图书,中国,华南,深圳,宅急送,10867,33
储藏箱6件套,家居厨具,中国,华北,天津,宅急送,10443,605
三人帐篷,运动户外,中国,华北,天津,宅急送,10443,1096
电磁炉,家用电器,中国,华北,天津,宅急送,10581,3990
沙发,家居厨具,中国,华北,天津,宅急送,10584,5970
